,bench_att,bench_neu,bench_def,bench_att_HV,bench_neu_HV,bench_def_HV,bt_att,bt_neu,bt_def,bt_att_hv,bt_neu_hv,bt_def_hv
2017-02-07,188.44797736844998,167.74475422143902,161.95475206232047,0.05258420166931095,0.040767746831305136,0.035004798135195664,184.9369879394529,191.6145583120348,168.82013240623473,0.05258751347114227,0.04076850454903834,0.035005165735105544
2017-02-08,188.56950224294644,167.94158192377057,162.19346447534537,0.0526300224401091,0.04077156607552274,0.0350717293240556,185.05628471755958,191.8393760274889,169.06895215797425,0.052633314145634574,0.04077232157062043,0.03507207420387705
2017-02-09,189.1772747408865,168.25747108678786,162.37483053331349,0.04692823075801826,0.03581737915193228,0.030769440159616173,185.65276372756935,192.20024036178606,169.25792958145144,0.046931129420012506,0.035818119352213976,0.03076906646003834
2017-02-10,189.67140154542903,168.58493864259688,162.62926764135335,0.04724852740002773,0.03603497401369707,0.030920954625171235,186.13771896934486,192.57430451431293,169.52312806911473,0.04725144887877273,0.03603570833984768,0.03092050723412055
2017-02-13,190.28261057214718,168.94007647485702,162.86838931932422,0.047775429354651594,0.03630341686121881,0.031021932884463355,186.73757376098607,192.97998149986284,169.77233316440586,0.047778377002513764,0.03630416817907499,0.031021408242477413
2017-02-14,190.68504499330504,169.1241799040791,162.95053761243793,0.04754224643688235,0.03628516796323281,0.031010792229055995,187.1325341674802,193.19028838176746,169.85788616847998,0.04754521348659268,0.03628592497504485,0.031010269829120335
2017-02-15,191.76869551534634,169.79580126905407,163.43805498437854,0.047818537775009474,0.03492892264076477,0.028538467985851027,188.1960680904386,193.95748556518572,170.36602540969855,0.04782133340509683,0.03492969877276972,0.02853716236209856
2017-02-16,191.30673062944393,169.5676631651875,163.31835061540576,0.04780508924542736,0.033616964901691505,0.026391722126635847,187.74268367156958,193.6968763864519,170.24124838657386,0.0478077368403381,0.03361770523042729,0.026390664695268264
2017-02-17,191.412542684078,169.72798402605022,163.5094856722829,0.047871827656023686,0.03355580534490404,0.026312340169232007,187.84655382118203,193.87997648906725,170.44045720024116,0.04787446153687857,0.03355654474019159,0.026311277821353472
2017-02-21,192.8890495461462,170.72487369604076,164.29760632524463,0.0522891554049029,0.03691629281771662,0.028875914620652497,189.29563554992652,195.01873156681077,171.26199163761146,0.05229196917118254,0.03691711820212872,0.02887480487095499
2017-02-22,192.9783363589285,170.81122009115185,164.38472558069202,0.05203009774402721,0.03685015093327536,0.02889125263243882,189.38326442222572,195.11735684127825,171.35283027763373,0.05203292136354481,0.036850981468048244,0.028890152659112562
2017-02-23,193.16481498918515,171.00406335916486,164.5856555212972,0.046190096112086784,0.033331999649181605,0.02672111890247907,189.56629781837438,195.33766801795977,171.5622730154038,0.04619281064558966,0.033332882998327755,0.026720080465791923
2017-02-24,192.95227137975672,171.00773073911634,164.69516152524923,0.04605346651918815,0.032830796587692335,0.026150117657993913,189.35774843902564,195.34184456405657,171.67637203178413,0.04605602349139651,0.03283161947088678,0.026149179452207634
2017-02-27,192.83015734128932,170.85114278364148,164.51769622106528,0.04582402346747054,0.03307490198167552,0.026768845334429903,189.2378899250028,195.16296856536883,171.49133705444342,0.04582662563303915,0.033075656789859305,0.026768129044215196
2017-02-28,192.39748679742794,170.54684983739818,164.26831215047812,0.042295929209052265,0.03000702564236731,0.024029484544539945,188.81324789428686,194.81538312854784,171.23140111331946,0.04229817389319067,0.030007873933968282,0.024029311641293877
2017-03-01,194.27919759607298,171.63336215829813,164.99410184221242,0.05105681280277384,0.034633505087696186,0.026195395760190716,190.65999386901828,196.0565251041414,171.9878379434586,0.051059299739653556,0.03463439922805167,0.026194171405376825
2017-03-02,192.8885563786505,170.61694956445658,164.13443972310995,0.059793812810551225,0.042961339761685466,0.03427580107535649,189.29515578994724,194.8954796302797,171.09174657802586,0.05979718063120843,0.04296202131727691,0.034274428566515545
2017-03-03,192.87054004678708,170.63436284284558,164.16960106039025,0.05994381437558275,0.043014462203160034,0.034270514892312476,189.2774791839597,194.9153680517198,171.1283888658524,0.05994719338909489,0.043015123449953827,0.03426906122297789
2017-03-06,192.4448308129309,170.32735943822826,163.91271160707453,0.059226811003900724,0.042484732559777263,0.03386151459482986,188.8596724464414,194.5646747716905,170.8606317136765,0.0592301320847012,0.04248523536033784,0.03385996940504434
2017-03-07,192.31016343317015,170.18430546312297,163.76186254281976,0.05893959869751432,0.04266248397667475,0.03423961551876974,188.72749241027807,194.40125778198257,170.70342751407628,0.058943033639429016,0.04266295022476197,0.03423790753447822
2017-03-08,191.9732433659552,169.85978977403605,163.43503924112298,0.058978346734177685,0.043202862110414644,0.03511605021429116,188.3968178157804,194.0305377929689,170.3627475996018,0.05898183977775572,0.043203328130393674,0.03511428593832411
2017-03-09,191.8399170928,169.64733535451853,163.1784189112661,0.059242535858372705,0.043630931748528175,0.035582070796170887,188.26593987350438,193.78786746864333,170.0952217761994,0.05924610378897042,0.0436313656473819,0.0355803332172582
2017-03-10,193.12702882623657,170.57878509054146,163.95997265539148,0.06214614006114165,0.046737473218346835,0.038763860897222925,189.52916364631628,194.8518592802049,170.9099350267411,0.06214999222205715,0.046737822663285106,0.03876276781659853
2017-03-13,193.88099466810212,171.0231247529026,164.26437391900996,0.0627157189902826,0.047015332238486966,0.038878122405465586,190.26911598396276,195.35943250942242,171.22728699569709,0.06271956040258625,0.047015695215286965,0.03887721346502724
2017-03-14,193.39559717569338,170.70899697504004,164.0258897263525,0.06340603818575857,0.047529401475806206,0.03927481457430218,189.79273182182288,195.00059581947338,170.97871593456276,0.06340992527119774,0.04752977958082897,0.0392738802137477
2017-03-15,195.99592594118107,172.7005361517902,165.77113662614804,0.07698662001231842,0.061224610286973485,0.053007592926766156,192.34482218513466,197.2755468946458,172.7979660875321,0.07699184880526515,0.061225130890151795,0.053007327108687954
2017-03-16,195.82550906686774,172.54066691961248,165.6122670443533,0.0757058821914384,0.06062618587574082,0.0527709340636882,192.17755476989723,197.09291555767072,172.63238295574195,0.07571104604221794,0.06062671598443438,0.05277074059393929
2017-03-17,195.82154389581672,172.6230694920536,165.7389963883398,0.07477265467265384,0.060136723393700374,0.05252450830470411,192.1736807769773,197.1870299263002,172.76452418918615,0.07477775471261615,0.06013724868203699,0.052524320148645144
2017-03-20,196.47670456762305,173.1262477154728,166.1808248919485,0.07510207984739578,0.06053995580094432,0.05293165649943179,192.81669180107093,197.76179807186142,173.22513521461494,0.07510723830545818,0.06054045576658488,0.05293161873796327
2017-03-21,194.62555621328343,171.9531504870411,165.30891485681514,0.07995672565216777,0.06345512338290998,0.05476389545305208,190.99991064414954,196.4217879364015,172.31638290481575,0.0799622413528119,0.06345542011387766,0.054763022615003105
2017-03-22,195.47372192316047,172.58343422841992,165.84892705411892,0.08108562179549458,0.06447594135142562,0.05571096071015512,191.83235048904393,197.14173164997115,172.87928743762976,0.08109126601310179,0.06447614502281411,0.05571006569252725
2017-03-23,195.19823268232338,172.4078574595448,165.71765247335415,0.08138693580271524,0.06464976303949427,0.055794652817158036,191.5619691699979,196.94116897773756,172.74245798835761,0.08139260545105467,0.06464994722146579,0.05579377437803054
2017-03-24,195.54340604963295,172.60845066156355,165.85270285902004,0.08126491247994193,0.06468242428046053,0.055807741406332566,191.90071280555696,197.17029405155196,172.88328925514227,0.08127062502545167,0.06468259720586128,0.0558069146347507
2017-03-27,195.6023077460288,172.74455580644576,166.0300432940481,0.08113889330620346,0.0644894518298626,0.05560660824439057,191.95853881721467,197.32575454349535,173.06817163772587,0.0811445816638896,0.0644896181263985,0.05560565846481012
2017-03-28,196.39685027532568,173.1905166752812,166.3171042981146,0.08116288254366265,0.06426041660736949,0.05528339840643675,192.7383114490506,197.83517965717334,173.36733979721075,0.08116852188400323,0.06426062477751895,0.05528232670188999
2017-03-29,196.73050055265415,173.50543045263257,166.63098938474639,0.07476391059233814,0.0611213400400935,0.05376851173768297,193.06579095115632,198.19487692489642,173.694523746872,0.07476941295776607,0.061121379777804394,0.05376808128044366
2017-03-30,196.64358534555421,173.37254558153117,166.4722555443762,0.06935485213158928,0.05668438115982378,0.049954279588255324,192.9804906112668,198.04309268913286,173.52897562313083,0.06935993919258114,0.056684446227188115,0.04995398133653119
2017-03-31,196.24174328927978,173.12982196607555,166.30107208013516,0.07005762615689165,0.05715626344798855,0.05029419927165588,192.58611039504976,197.76582960758225,173.35053274745945,0.0700627546071417,0.05715631862736705,0.050293932768954
2017-04-03,196.35074239168154,173.35272900438275,166.58538490285855,0.06917184294431307,0.056426464066539034,0.049750140934560504,192.69311300010654,198.02043078231827,173.64694830455784,0.06917690387968789,0.05642651403363885,0.04974993526968794
2017-04-04,196.0419307511328,173.10640103139843,166.36326878538114,0.06950957882813306,0.056685755975106826,0.04995167429774819,192.3900325458524,197.7390389730455,173.4153744997025,0.06951464423004394,0.05668581941594262,0.04995170915734554
2017-04-05,195.26365821657166,172.62346420545543,166.0122799054144,0.07101168262149547,0.05730730130723312,0.05003340144738142,191.62622611770604,197.18737442989365,173.04949259967808,0.07101673593907282,0.05730730500431312,0.050033487209644706
2017-04-06,195.36639084634768,172.689397477245,166.06195000638942,0.07080024636431141,0.056842686801622154,0.04933662663985475,191.72706277923555,197.26270781688706,173.10120467624668,0.07080523711103079,0.05684272888011161,0.04933663001975523
2017-04-07,194.87571707868565,172.26789790296522,165.66339078760126,0.06845025989230763,0.05536837982168332,0.04842208732914974,191.24548560829132,196.78122412719742,172.68574429244998,0.06845514756910036,0.055368405290785926,0.04842203834071355
2017-04-10,194.31862460718145,171.94229080247848,165.44258869886377,0.06816129124107466,0.055398138408932936,0.04857120599840807,190.6987525062558,196.40926969680802,172.45553104496005,0.0681662032974661,0.05539815883513104,0.04857122480368053
2017-04-11,193.8720719157218,171.7545984148976,165.37659869585016,0.0680651754514617,0.055099568806367995,0.04821101527716114,190.26050348587006,196.1948861209871,172.38676337127688,0.06807005290743189,0.05509954424465426,0.04821106615928224
2017-04-12,193.87211320791235,171.8435914477345,165.51134201517084,0.0478108409083294,0.036518971500325965,0.03079082512824249,190.26055094337434,196.29653937568682,172.52729226036075,0.047813985533052154,0.03651842724544984,0.03079052558527385
2017-04-13,193.2629959658622,171.48271015367473,165.26250892858485,0.04864719125666313,0.0370169827175414,0.031044214522765765,189.66275488319366,195.8842887769701,172.26796690711978,0.048650358895140446,0.037016471618919335,0.03104378432802153
2017-04-17,194.74253650979986,172.4631135788914,166.02418449335076,0.056518380861131846,0.04245205841003211,0.0349965340516045,191.1148289299008,197.00421057586686,173.06188168315893,0.05652200067948671,0.04245175452689872,0.03499557398028887
2017-04-18,193.73945782804478,171.94645789289441,165.73204278554894,0.05730886942945967,0.04218788785381133,0.03423080825791064,190.13039196548428,196.4140189006807,172.75735516738897,0.057312438330117725,0.042187661614870385,0.03422954712411878
2017-04-19,193.4122073828696,171.66167481298413,165.4606733498571,0.047952817669561845,0.03553874659215153,0.02936920304797237,189.80920944137537,196.08869928398147,172.47449241600043,0.04795571238092111,0.03553876385834491,0.029369220944214843
2017-04-20,195.3281835471152,172.8970715056416,166.39518029298762,0.05762229218778378,0.04178241128921767,0.0335200008029746,191.6896194835659,197.49989994735733,173.44858021354682,0.05762575254311823,0.04178272894006047,0.033519641056220045
2017-04-21,195.4084454218863,172.96257201147048,166.4551193242071,0.057417322301586075,0.04159319021031603,0.03334154448510698,191.76838414649924,197.57471118431107,173.51113642425545,0.05742074345512958,0.04159351363060887,0.033341242030725235
2017-04-24,197.58102520380007,174.37555236902207,167.5331203124044,0.06888820030931277,0.04993938035958819,0.0397438152924367,193.90058839416463,199.18878833770768,174.6347960020066,0.06889195895509145,0.04994003266589652,0.03974314376078263
2017-04-25,199.03386010236724,175.2266576037404,168.11198486433005,0.0728050234474449,0.052179334071176975,0.04100612476798008,195.3264285129543,200.16100589447038,175.23817938385017,0.07280891453197662,0.05217998501457733,0.041005390307607664
2017-04-26,198.8270747992514,175.13842400102587,168.07943747930503,0.07213218580671864,0.05188257386973421,0.04089423451836811,195.12349846305807,200.0602051752092,175.2042510124207,0.07213607126922486,0.051883222478958206,0.04089359906370325
2017-04-27,199.10576588907225,175.3643825041768,168.28543507680868,0.07208377145962618,0.0517538010868306,0.04068114560687512,195.39703707313495,200.31827193965927,175.41897160968787,0.07208764616683337,0.05175445225080872,0.040680504496931905
2017-04-28,199.00126734781247,175.36401398649187,168.33596165838216,0.07209961694236869,0.05157845350507427,0.040348049252244944,195.29449322891193,200.31782289142623,175.47165809841164,0.07210347937214154,0.05157914681570014,0.040347176456948027
2017-05-01,199.80325197591762,175.80309684152573,168.60893350782368,0.07234868752387894,0.051461814289089726,0.04007434313295412,196.08156840782124,200.81935013332384,175.7562064613343,0.07235248810015756,0.051462460622335164,0.040073470186784095
